Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	BFO:0000050	IAO:0000115	    a core relation that holds between a part and its whole    @en	
INFO	lowercase_definition	BFO:0000050	IAO:0000115	a core relation that holds between a part and its whole@en	
INFO	lowercase_definition	BFO:0000051	IAO:0000115	    a core relation that holds between a whole and its part    @en	
INFO	lowercase_definition	BFO:0000051	IAO:0000115	a core relation that holds between a whole and its part@en	
INFO	lowercase_definition	BFO:0000054	IAO:0000600	[copied from inverse property 'realizes'] to say that b realizes c at t is to assert that there is some material entity d & b is a process which has participant d at t & c is a disposition or role of which d is bearer_of at t& the type instantiated by b is correlated with the type instantiated by c. (axiom label in BFO2 Reference: [059-003])@en	
INFO	lowercase_definition	BFO:0000055	IAO:0000600	to say that b realizes c at t is to assert that there is some material entity d & b is a process which has participant d at t & c is a disposition or role of which d is bearer_of at t& the type instantiated by b is correlated with the type instantiated by c. (axiom label in BFO2 Reference: [059-003])@en	
INFO	lowercase_definition	BFO:0000062	IAO:0000115	x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en	
INFO	lowercase_definition	BFO:0000063	IAO:0000115	x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en	
INFO	lowercase_definition	BFO:0000108	IAO:0000600	b exists_at t means: b is an entity which exists at some temporal region t. (axiom label in BFO2 Reference: [118-002])@en	
INFO	lowercase_definition	BFO:0000155	IAO:0000600	p occupies_temporal_region t. This is a primitive relation between an occurrent p and the temporal region t upon which the spatiotemporal region p occupies_spatiotemporal_region projects. (axiom label in BFO2 Reference: [132-001])@en	
INFO	lowercase_definition	BFO:0000155	IAO:0000600	p occupies_temporal_region t. This is a primitive relation between an occurrent p and the temporal region t upon which the spatiotemporal region p occupies_spatiotemporal_region projects. (axiom label in BFO2 Reference: [132-001])@en	
INFO	lowercase_definition	BFO:0000156	IAO:0000600	[copied from inverse property 'occupies temporal region'] p occupies_temporal_region t. This is a primitive relation between an occurrent p and the temporal region t upon which the spatiotemporal region p occupies_spatiotemporal_region projects. (axiom label in BFO2 Reference: [132-001])	
INFO	lowercase_definition	BFO:0000157	IAO:0000600	[copied from inverse property 'exists at'] b exists_at t means: b is an entity which exists at some temporal region t. (axiom label in BFO2 Reference: [118-002])	
INFO	lowercase_definition	CHEBI:18059	IAO:0000115	'Lipids' is a loosely defined term for substances of biological origin that are soluble in nonpolar solvents. They consist of saponifiable lipids, such as glycerides (fats and oils) and phospholipids, as well as nonsaponifiable lipids, principally steroids.	
INFO	lowercase_definition	CHEBI:3047	IAO:0000115	7-Sulfamoyl-1,2,4-benzothiadiazine 1,1-dioxide in which the hydrogen at position 6 is substituted by chlorine and that at position 3 is substituted by a benzylsulfanylmethyl group. A diuretic, it is used to treat hypertension and edema.	
INFO	lowercase_definition	CHEBI:31413	IAO:0000115	7-Chloro-1H-1,5-benzodiazepine-2,4(3H,5H)-dione in which the hydrogen attached to the nitrogen at position 1 is substituted by a methyl group, whilst that attached to the other nitrogen is substituted by a phenyl group. It is used for the short-term management of acute anxiety and as an adjunct in the treatment of epilepsy in association with other antiepileptics.	
INFO	lowercase_definition	CHEBI:33567	IAO:0000115	4-(2-Aminoethyl)pyrocatechol [4-(2-aminoethyl)benzene-1,2-diol] and derivatives formed by substitution.	
INFO	lowercase_definition	CHEBI:3640	IAO:0000115	4H-1,2,4-benzothiadiazine 1,1-dioxide in which the hydrogen at position is substituted by chlorine and that at position 7 is substituted by a sulfonamide group. A diuretic, it is used for treatment of oedema and hypertension.	
INFO	lowercase_definition	CHEBI:3756	IAO:0000115	1,3-Dihydro-2H-1,4-benzodiazepin-2-one in which the hydrogens at positions 5 and 7 are substituted by 2-chlorophenyl and nitro groups, respectively. It is used in the treatment of all types of epilepsy and seizures, as well as myoclonus and associated abnormal movements, and panic disorders. However, its use can be limited by the development of tolerance and by sedation.	
INFO	lowercase_definition	CHEBI:3996	IAO:0000115	5-Methylidene-5H-dibenzo[a,d]cycloheptene in which one of the hydrogens of the methylidene group is substituted by a 2-(dimethylamino)ethyl group. A centrally acting skeletal muscle relaxant, it is used as its hydrochloride salt in the symptomatic treatment of painful muscle spasm.	
INFO	lowercase_definition	IAO:0000005	IAO:0000115	a directive information entity that describes an intended process endpoint. When part of a plan specification the concretization is realized in a planned process in which the bearer tries to effect the world so that the process endpoint is achieved.@en	
INFO	lowercase_definition	IAO:0000007	IAO:0000115	a directive information entity that describes an action the bearer will take@en	
INFO	lowercase_definition	IAO:0000027	IAO:0000115	a data item is an information content entity that is intended to be a truthful statement about something (modulo, e.g., measurement precision or other systematic errors) and is constructed/acquired by a method which reliably tends to produce (approximately) truthful statements.@en	
INFO	lowercase_definition	IAO:0000030	IAO:0000115	an information content entity is an entity that is generically dependent on some artifact and stands in relation of aboutness to some entity@en	
INFO	lowercase_definition	IAO:0000032	IAO:0000115	a scalar measurement datum is a measurement datum that is composed of two parts, numerals and a unit label.@en	
INFO	lowercase_definition	IAO:0000102	IAO:0000115	data about an ontology part is a data item about a part of an ontology, for example a term@en	
INFO	lowercase_definition	IAO:0000119	IAO:0000115	formal citation, e.g. identifier in external database to indicate / attribute source(s) for the definition. Free text indicate / attribute source(s) for the definition. EXAMPLE: Author Name, URI, MeSH Term C04, PUBMED ID, Wiki uri on 31.01.2007@en	
INFO	lowercase_definition	IAO:0000136	IAO:0000115	is_about is a (currently) primitive relation that relates an information artifact to an entity.@en	
INFO	lowercase_definition	IAO:0000219	IAO:0000115	denotes is a primitive, instance-level, relation obtaining between an information content entity and some portion of reality. Denotation is what happens when someone creates an information content entity E in order to specifically refer to something. The only relation between E and the thing is that E can be used to 'pick out' the thing. This relation connects those two together. Freedictionary.com sense 3: To signify directly; refer to specifically@en	
INFO	lowercase_definition	IAO:0000221	IAO:0000115	m is a quality measurement of q at t when    q is a quality     there is a measurement process p that has specified output m, a measurement datum, that is about q@en	
INFO	lowercase_definition	IAO:0000413	IAO:0000115	relates a process to a time-measurement-datum that represents the duration of the process@en	
INFO	lowercase_definition	IAO:0000417	IAO:0000115	inverse of the relation of is quality measurement of@en	
INFO	lowercase_definition	IAO:0000572	IAO:0000115	a planned process in which a document is created or added to by including the specified input in it.@en	
INFO	lowercase_definition	IAO:0000581	IAO:0000115	relates a time stamped measurement datum to the time measurement datum that denotes the time when the measurement was taken@en	
INFO	lowercase_definition	IAO:0000583	IAO:0000115	relates a time stamped measurement datum to the measurement datum that was measured@en	
INFO	lowercase_definition	IAO:0020012	IAO:0000115	x designates y, if for any given group of language users, x is an information content entity, is about y, and represents y in a linguistic context..@en	
INFO	lowercase_definition	IAO:0020018	IAO:0000115	p1 is designated by p2, if p2 is an information content entity that represents p1 in a linguistic context.@en	
INFO	lowercase_definition	IAO:0020021	IAO:0000115	a document that denotes some identity and is concretized by the bearer of some credential role@en	
INFO	lowercase_definition	IAO:0020022	IAO:0000115	a documented identity is the aggregate of all data items about an entity.  Notice that a documented identity is not itself a document since a document is intended to be understood as a whole and data items about an individual are usually scattered across different documents.@en	
INFO	lowercase_definition	IAO:0020024	IAO:0000115	 a role that inheres in a concretization of an identity document and is realized by an authentication process@en	
INFO	lowercase_definition	OBI:0000066	IAO:0000115	a planned process that consists of parts: planning, study design execution, documentation and which produce conclusion(s).@en	
INFO	lowercase_definition	OBI:0000067	IAO:0000115	a role that inheres in a material entity that is realized in an assay in which data is generated about the bearer of the evaluant role@en	
INFO	lowercase_definition	OBI:0000079	IAO:0000115	a processed material that provides the needed nourishment for microorganisms or cells grown in vitro.	
INFO	lowercase_definition	OBI:0000093	IAO:0000115	a role which inheres in a person and is realized by the process of being under the care of a physician or health care provider@en	
INFO	lowercase_definition	OBI:0000112	IAO:0000115	a role borne by a material entity that is gained during a specimen collection process and that can be realized by use of the specimen in an investigation@en	
INFO	lowercase_definition	OBI:0000116	IAO:0000115	a personnel role played by a party who executes a component of the study plan; this can occur before, during, after or outside the study timeline@en	
INFO	lowercase_definition	OBI:0000181	IAO:0000115	a population is a collection of individuals from the same taxonomic class living, counted or sampled at a particular site or in a particular area@en	
INFO	lowercase_definition	OBI:0000274	IAO:0000115	is a process with the objective to place a material entity bearing the 'material to be added role' into a material bearing the 'target of material addition role'.@en	
INFO	lowercase_definition	OBI:0000339	IAO:0000115	a process of creating or modifying a plan specification@en	
INFO	lowercase_definition	OBI:0000423	IAO:0000115	an extract is a material entity which results from an extraction process@en	
INFO	lowercase_definition	OBI:0000437	IAO:0000115	an assay objective to determine the presence or concentration of an analyte in the evaluant@en	
INFO	lowercase_definition	OBI:0000441	IAO:0000115	an objective specification to determine a specified type of information about an evaluated entity (the material entity bearing evaluant role)@en	
INFO	lowercase_definition	OBI:0000456	IAO:0000115	an objective specifiction that creates an specific output object from input materials.@en	
INFO	lowercase_definition	OBI:0000471	IAO:0000115	a planned process that carries out a study design	
INFO	lowercase_definition	OBI:0000639	IAO:0000115	is an objective to transform a material entity into spatially separated components.	
INFO	lowercase_definition	OBI:0000643	IAO:0000115	the relation of the cells in the finger of the skin to the finger, in which an indeterminate number of grains are parts of the whole by virtue of being grains in a collective that is part of the whole, and in which removing one granular part does not nec- essarily damage or diminish the whole. Ontological Whether there is a fixed, or nearly fixed number of parts - e.g. fingers of the hand, chambers of the heart, or wheels of a car - such that there can be a notion of a single one being missing, or whether, by contrast, the number of parts is indeterminate - e.g., cells in the skin of the hand, red cells in blood, or rubber molecules in the tread of the tire of the wheel of the car.	
INFO	lowercase_definition	OBI:0000651	IAO:0000115	a portion of urine collected from an organism	
INFO	lowercase_definition	OBI:0000655	IAO:0000115	a material entity derived from a portion of blood collected from an organism	
INFO	lowercase_definition	OBI:0000671	IAO:0000115	a material obtained from an organism in order to be a representative of the whole	
INFO	lowercase_definition	OBI:0000838	IAO:0000115	a process with that achieves the objective to maintain some or all of the characteristics of an input material over time	
INFO	lowercase_definition	OBI:0000852	IAO:0000115	a information content entity created to indicate that information about something is not available to the person recording it.	
INFO	lowercase_definition	OBI:0000934	IAO:0000115	is the injection of a material entity (bearing the administered substance role) into the muscle (bearing the target role) of an organism using a syringe	
INFO	lowercase_definition	OBI:0001225	IAO:0000115	a genetic characteristics information which is a part of genotype information that identifies the population of organisms@en	
INFO	lowercase_definition	OBI:0001305	IAO:0000115	a genetic characteristics information that is about the genetic material of an organism and minimally includes information about the genetic background and can in addition contain information about specific alleles, genetic modifications, etc.@en	
INFO	lowercase_definition	OBI:0001352	IAO:0000115	a genetic alteration information that about one of two or more alternative forms of a gene or marker sequence and differing from other alleles at one or more mutational sites based on sequence. Polymorphisms are included in this definition.@en	
INFO	lowercase_definition	OBI:0001364	IAO:0000115	a genetic characteristics information that is about known changes or the lack thereof from the genetic background, including allele information, duplication, insertion, deletion, etc.@en	
INFO	lowercase_definition	OBI:0001404	IAO:0000115	a data item that is about genetic material including polymorphisms, disease alleles, and haplotypes.@en	
INFO	lowercase_definition	OBI:0100016	IAO:0000115	a material entity which corresponds to the liquid component of blood, in which the blood cells are suspended.@en	
INFO	lowercase_definition	OBI:0302908	IAO:0000115	is a planned process with specified input original document and specified output edited document@en	
INFO	lowercase_definition	OBI:0600005	IAO:0000115	a process with the objective to obtain a material entity that was part of an organism for potential future use in an investigation@en	
INFO	lowercase_definition	OBI:0600014	IAO:0000115	a material processing in which components of an input material become segregated in space@en	
INFO	lowercase_definition	OBI:0600024	IAO:0000115	a protocol application in which cells are kept alive in a defined environment outside of an organism.  part of cell_culturing@en	
INFO	lowercase_definition	OBI:0600036	IAO:0000115	a process through which a new type of cell culture or cell line is created, either through the isolation and culture of one or more cells from a fresh source, or the deliberate experimental modification of an existing cell culture (e.g passaging a primary culture to become a secondary culture or line, or the immortalization or stable genetic modification of an existing culture or line).	
INFO	lowercase_definition	OBI:0666667	IAO:0000115	a material separation to recover the nucleic acid fraction of an input material@en	
INFO	lowercase_definition	OGG:0000000004	IAO:0000115	the symbol assigned by the nomenclature authority	
INFO	lowercase_definition	OGG:0000000005	IAO:0000115	the full name assigned by the nomenclature authority	
INFO	lowercase_definition	OGG:0000000007	IAO:0000115	the NCBI LocusTag name of a gene 	
INFO	lowercase_definition	OGG:0000000008	IAO:0000115	the map location of a gene	
INFO	lowercase_definition	OGG:0000000009	IAO:0000115	a date of content modification	
INFO	lowercase_definition	OGG:0000000018	IAO:0000115	an annotation property that specifies the type of a gene	
INFO	lowercase_definition	OGG:0000000019	IAO:0000115	an annotation property that specifies a nomenclature status	
INFO	lowercase_definition	OGG:0000000029	IAO:0000115	an annotation property that shows the GO information associated with a specific gene. 	
INFO	lowercase_definition	OMIABIS:0000009	IAO:0000115	a administrates b if c owns b and some rights and obligations grounded in the owning relation regarding b are transferred  from c to a.@en	
INFO	lowercase_definition	OMIABIS:0000048	IAO:0000115	a is owned by b if b has complete power over a. All rights and obligations of ownership are grounded in this (primitive) relation. The claims and obligations of ownership can be partially transferred to a third party by the owner, b.@en	
INFO	lowercase_definition	OMRSE:00000138	IAO:0000115	a gender identity datum resulting from a gender identification process in which ‘female’ is selected based on the participant's subjective sense of gender@en	
INFO	lowercase_definition	OMRSE:00000141	IAO:0000115	a gender identity datum resulting from a gender identification process in which ‘male’ is selected based on the participant's subjective sense of gender@en	
INFO	lowercase_definition	RO:0000052	IAO:0000115	a relation between a specifically dependent continuant (the dependent) and an independent continuant (the bearer), in which the dependent specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000053	IAO:0000115	    a relation between an independent continuant (the bearer) and a specifically dependent continuant (the dependent), in which the dependent specifically depends on the bearer for its existence    @en	
INFO	lowercase_definition	RO:0000053	IAO:0000115	a relation between an independent continuant (the bearer) and a specifically dependent continuant (the dependent), in which the dependent specifically depends on the bearer for its existence	
INFO	lowercase_definition	RO:0000053	IAO:0000115	a relation between an independent continuant (the bearer) and a specifically dependent continuant (the dependent), in which the dependent specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000056	IAO:0000115	a relation between a continuant and a process, in which the continuant is somehow involved in the process	
INFO	lowercase_definition	RO:0000056	IAO:0000115	a relation between a continuant and a process, in which the continuant is somehow involved in the process@en	
INFO	lowercase_definition	RO:0000057	IAO:0000115	a relation between a process and a continuant, in which the continuant is somehow involved in the process	
INFO	lowercase_definition	RO:0000057	IAO:0000115	a relation between a process and a continuant, in which the continuant is somehow involved in the process@en	
INFO	lowercase_definition	RO:0000079	IAO:0000115	a relation between a function and an independent continuant (the bearer), in which the function specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000080	IAO:0000115	a relation between a quality and an independent continuant (the bearer), in which the quality specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000081	IAO:0000115	a relation between a role and an independent continuant (the bearer), in which the role specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000085	IAO:0000115	a relation between an independent continuant (the bearer) and a function, in which the function specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000086	IAO:0000115	a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence	
INFO	lowercase_definition	RO:0000086	IAO:0000115	a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000087	IAO:0000115	a relation between an independent continuant (the bearer) and a role, in which the role specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	RO:0000092	IAO:0000115	inverse of has disposition	
INFO	lowercase_definition	RO:0001000	IAO:0000115	a relation between two distinct material entities, the new entity and the old entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en	
INFO	lowercase_definition	RO:0001001	IAO:0000115	a relation between two distinct material entities, the old entity and the new entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en	
INFO	lowercase_definition	RO:0002131	IAO:0000115	    x overlaps y if and only if there exists some z such that x has part z and z part of y    	
INFO	lowercase_definition	RO:0002131	IAO:0000115	x overlaps y if and only if there exists some z such that x has part z and z part of y	
INFO	lowercase_definition	RO:0002162	IAO:0000115	x is in taxon y if an only if y is an organism, and the relationship between x and y is one of: part of (reflexive), developmentally preceded by, derives from, secreted by, expressed.	
INFO	lowercase_definition	RO:0002202	IAO:0000115	x develops from y if and only if either (a) x directly develops from y or (b) there exists some z such that x directly develops from z and z develops from y	
INFO	lowercase_definition	RO:0002223	IAO:0000115	inverse of starts with	
INFO	lowercase_definition	RO:0002229	IAO:0000115	inverse of ends with	
INFO	lowercase_definition	RO:0002233	IAO:0000115	p has direct input c iff c is a participant in p, c is present at the start of p, and the state of c is modified during p.	
INFO	lowercase_definition	RO:0002233	IAO:0000115	p has input c iff: p is a process, c is a material entity, c is a participant in p, c is present at the start of p, and the state of c is modified during p.	
INFO	lowercase_definition	RO:0002234	IAO:0000115	p has output c iff c is a participant in p, c is present at the end of p, and c is not present at the beginning of p.	
INFO	lowercase_definition	RO:0002254	IAO:0000115	x has developmental contribution from y iff x has some part z such that z develops from y@en	
INFO	lowercase_definition	RO:0002314	IAO:0000115	q inheres in part of w if and only if there exists some p such that q inheres in p and p part of w.	
INFO	lowercase_definition	RO:0002323	IAO:0000115	    A mereological relationship or a topological relationship    	
INFO	lowercase_definition	RO:0002350	IAO:0000115	is member of is a mereological relation between a item and a collection.	
INFO	lowercase_definition	RO:0002351	IAO:0000115	has member is a mereological relation between a collection and an item.	
INFO	lowercase_definition	RO:0002352	IAO:0000115	inverse of has input	
INFO	lowercase_definition	RO:0002353	IAO:0000115	inverse of has output	
INFO	lowercase_definition	RO:0002575	IAO:0000115	relation p is the direct form of relation q iff p is a subPropertyOf q, p does not have the Transitive characteristic, q does have the Transitive characteristic, and for all x, y: x q y -> exists z1, z2, ..., zn such that x p z1 ... z2n y	
INFO	lowercase_definition	RO:0003001	IAO:0000115	a produced_by b iff some process that occurs_in b has_output a.	
INFO	lowercase_definition	UBERON:0002349	IAO:0000115	the middle layer of the heart, comprised mainly of striated cardiac muscle fibers	
INFO	lowercase_definition	UBERON:0012168	IAO:0000115	blood that remains in the placenta and in the attached umbilical cord after childbirth[WP].	
INFO	lowercase_definition	UBPROP:0000001	IAO:0000115	    An alternate textual definition for a class taken unmodified from an external source. This definition may have been used to derive a generalized definition for the new class.    	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_00001501	IAO:0000115	a data item that denotes a centrally registered identifier registry	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_00001502	IAO:0000115	a centrally registered identifier registry that serves as a controlled vocabulary for racial identity datums	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_00001503	IAO:0000115	the (string value) symbol part of a racial identity CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000301	IAO:0000115	object property chain:  if individual I has role R which is realized in process P, then I 'participates in via role' P	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000303	IAO:0000115	an object property chain 'shortcut':  if human H participates in a 'neonate stage' N that is started by 'start of neonate stage' S, then H 'born on' S	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000306	IAO:0000115	a 'has matching CV term', where the matching term is drawn from any of the versions and variants of the International Classification of Diseases.  The particular ICD flavor can be communicated with a 'has namespace' (TURBO_0000703) triple taking an object like  <http://purl.obolibrary.org/obo/NCIT_C71890> for ICD-9 or <http://purl.obolibrary.org/obo/NCIT_C128691> for ICD-10-CM	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000410	IAO:0000115	the registry of MRNs from the Hospital University of Pennsylvania	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000411	IAO:0000115	the registry of MRNs from the Penn Presbyterian Medical Center	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000412	IAO:0000115	the registry of MRNs from the Pennsylvania Hospital	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000413	IAO:0000115	the registry of MRNs from the Chester County Hospital	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000502	IAO:0000115	a human that participates, along with a biobanking organization or one of its representatives, in a consenting process that has a (permission role? Fully signed consent document?) as its output	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000503	IAO:0000115	a centrally registered identifier that denotes a biobank consenter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000504	IAO:0000115	the (string value) symbol part of a biobank consenter CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000505	IAO:0000115	a (string) denoter that denotes a patient identifier registry instance	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000506	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote people with patient roles.  These may be patients whose data appears in a health care system's (electronic) medical records.	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000507	IAO:0000115	a planned process that uses genetic data to determine the population or populations to which a person belongs        has participant: some person    has input some genomic data    has output: genetic population background datum        parts of the process:        sample collection    DNA extraction    sequencing    data transformation	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000508	IAO:0000115	a centrally registered identifier that denotes a health care encounter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000509	IAO:0000115	the (string value) symbol part of a health care encounter CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000510	IAO:0000115	a (string) denoter that denotes a health care encounter identifier registry instance	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000512	IAO:0000115	a process start time measurement about the temporal boundary that starts a health care encounter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000513	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote health care encounters	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000522	IAO:0000115	a data transformation in which data are consumed from tabular or relational sources and written back out in a semantic/RDF format	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000527	IAO:0000115	a planned process in which the following two kinds of people participate:  a representative from a biobank and someone with a participant under investigation role or a donor role or a consenter role        The output of this process could be demographic or vital statistics data items, like height or weight; case forms, consent documents, etc.	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000532	IAO:0000115	a process start time measurement about the temporal boundary that starts a biobank encounter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000533	IAO:0000115	a centrally registered identifier that denotes a biobank encounter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000534	IAO:0000115	the (string value) symbol part of a biobank encounter CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000535	IAO:0000115	a (string) denoter that denotes a biobank encounter identifier registry instance	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000543	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote biobank encounters	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000554	IAO:0000115	the (string value) symbol part of a diagnosis CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000556	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote diagnoses or billing codes, like those from the International Classification of Diseases	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000561	IAO:0000115	a centrally registered identifier that denotes a prescription	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000562	IAO:0000115	the (string value) symbol part of a prescription CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000563	IAO:0000115	a (string) denoter that denotes a prescription registry instance	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000564	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote prescriptions	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000565	IAO:0000115	a dataset of identifiers (specifically the symbol parts) that denote samples intended as input into a genotyping process, and or the derived genotyping data	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000566	IAO:0000115	a centrally registered identifier that denotes a sample intended as input into a genotyping process, and or the derived genotyping data	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000567	IAO:0000115	a (string) denoter that denotes a genotype identifier registry instance	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000568	IAO:0000115	the (string value) symbol part of a genotype CRID	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000571	IAO:0000115	a value specification that indicates whether a diploid individual is homozygous wild type (0) heterozygous (1) or homozygous (2) for some mutant	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000572	IAO:0000115	a zygosity value specification about the number of alleles of a gene that are believed to be non-functional (over specified… use zygosity value specification and bind the loss of function objective to the assay?)	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000580	IAO:0000115	a 'loss of function zygosity value specification' instance indicating the conclusion that some diploid individual is homozygous for a mutant or minor allele at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000581	IAO:0000115	a 'loss of function zygosity value specification' instance indicating the conclusion that some diploid individual is heterozygous for loss of function alleles at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000582	IAO:0000115	a 'loss of function zygosity value specification' instance indicating the conclusion that some diploid individual is wild-type homozygous at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000590	IAO:0000115	a 'zygosity value specification' instance indicating the conclusion that some diploid individual is homozygous for a mutant or minor allele at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000591	IAO:0000115	a 'zygosity value specification' instance indicating the conclusion that some diploid individual is heterozygous for a mutant or minor allele at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000592	IAO:0000115	a 'zygosity value specification' instance indicating the conclusion that some diploid individual is wild-type homozygous at some locus	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000601	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n biobank consenter  to a/n to data shortcut	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000602	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a biological sex URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000603	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a dataset title	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000604	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a textual date of birth text	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000605	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a xsd-formatted date of birth	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000606	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a gender identity datum text	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000607	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a gender identity datum URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000608	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a biobank consenter CRID symbol	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000609	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a biobank consenter registry denoter	
